# EPICA Dome C and EPICA Dronning Maud Land 140ka Deuterium Excess Data
#----------------------------------------------------------------------- 
#                World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------------------------- 
# Template Version 3.0
# Encoding: UTF-8
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
# Online_Resource: https://www.ncdc.noaa.gov/paleo/study/27950 
#       Description: NOAA Landing Page
# Online_Resource: https://www1.ncdc.noaa.gov/pub/data/paleo/icecore/antarctica/stenni2010edc-deutex.txt
#       Description: NOAA location of the template
#
# Original_Source_URL:  
#       Description:
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Core
#
# Dataset DOI: 
#
# Parameter_Keywords: oxygen isotopes, hydrogen isotopes, reconstruction
#---------------------------------------
# Contribution_Date
#    Date: 2019-10-12
#---------------------------------------
# File_Last_Modified_Date
#    Date: 2019-10-12
#---------------------------------------
# Title
#    Study_Name: EPICA Dome C and EPICA Dronning Maud Land 140ka Deuterium Excess Data
#---------------------------------------
# Investigators
#      Investigators: Stenni, B.; Masson-Delmotte, V.; Selmo, E.; Oerter, H.; Meyer, H.; Röthlisberger, R.; Jouzel, J.; Cattani, O.; Falourd, S.; Fischer, H.; Hoffmann, G.; Iacumin, P.; Johnsen, S.J.; Minster, B.; Udisti, R. 
#---------------------------------------
# Description_Notes_and_Keywords
#        Description: Deuterium (d2H) and deuterium excess (d) data from the two EPICA ice cores drilled in Dronning Maud Land (EDML) and Dome C (EDC), 
#	 plus site and source area temperature reconstructions.  For an explanation of the T reconstruction method and corrections applied see Stenni et al., 2010.
#         Provided Keywords: deuterium excess, oxygen isotopes, hydrogen isotopes, ice cores, Antarctica, site and source temperatures
#---------------------------------------
# Publication
# Authors: B. Stenni, V. Masson-Delmotte, E. Selmo, H. Oerter, H. Meyer,  R. Röthlisberger, J. Jouzel, O. Cattani, S. Falourd, H. Fischer, G. Hoffmann, P. Iacumin, S.J. Johnsen, B. Minster, R. Udisti 
# Published_Date_or_Year: 2010-01-01
# Published_Title: The deuterium excess records of EPICA Dome C and Dronning Maud Land ice cores (East Antarctica)
# Journal_Name: Quaternary Science Reviews
# Volume: 29
# Edition: 
# Issue: 1-2
# Pages: 146-159
# Report Number: 
# DOI: 10.1016/j.quascirev.2009.10.009
# Online_Resource: https://www.sciencedirect.com/science/article/pii/S0277379109003540
# Full_Citation: 
# Abstract: New high-resolution deuterium excess (d) data from the two EPICA ice cores drilled in Dronning Maud Land (EDML) and Dome C (EDC) are presented here. The main moisture sources for precipitation at EDC and EDML are located in the Indian Ocean and Atlantic Ocean, respectively. The more southward moisture origin for EDML is reflected in a lower present-day d value, compared to EDC. The EDML and EDC isotopic records (d18O and d) show the main climate features common to the East Antarctic plateau and similar millennial scale climate variability during the last glacial period. However, quite large d18O and d differences are observed during MIS5.5 and the glacial inception with a long-term behaviour. A possibility for this long-term difference could be related to uncertainties in past accumulation rate which are used in the glaciological models. Regional climate anomalies between the two sites during MIS5.5 could also be consistent with the observed EDML-EDC d18O and d gradient anomalies. Simulations performed with the General Circulation Model ECHAM4 for different time slices provide a temporal temperature/isotope slope for the EDML region in fair agreement to the modern spatial slope. Tsite and Tsource records are extracted from both ice cores, using a modelling approach, after corrections for past d18O seawater and elevation changes. A limited impact of d on Antarctic temperature reconstruction at both EDML and EDC has been found with a higher impact only at glacial inception. The AIM (Antarctic Isotope Maximum) events in both ice cores are visible also after the source correction, suggesting that these are real climate features of the glacial period. The different shape of the AIM events between EDC and EDML, as well as some climate features in the early Holocene, points to a slightly different climate evolution at regional scale. A comparison of our temperature reconstruction profiles with the aerosol fluxes show a strong coupling of the nssCa fluxes with Antarctic temperatures during glacial period and a tighter coupling of d18O and Tsite with ssNa flux at EDML compared to EDC during the glacial period and MIS5.5.
#---------------------------------------
# Funding_Agency
#    Funding_Agency_Name: European Union (EPICAMIS) and by national contributions from Belgium, Denmark, France, Germany, Italy, the Netherlands, Norway, Sweden, Switzerland and the United Kingdom.
#    Grant: 
#---------------------------------------
# Site_ Information
# Site_Name: EPICA Dome C
# Location: Antarctica
# Country: 
# Northernmost_Latitude: -75.1
# Southernmost_Latitude: -75.1
# Easternmost_Longitude: 123.39
# Westernmost_Longitude: 123.39
# Elevation: 3233 m
#---------------------------------------
# Data_Collection
#   Collection_Name: EDC2010deutEx
#   First_Year: 140060
#   Last_Year: 38
#   Time_Unit: cal yr BP
#   Core_Length: 3259.72
#   Notes: Bag samples 55 cm length, here we consider the ice core depth interval 6.6-1790.25 m
#---------------------------------------
# Chronology_Information 
# Chronology: EDC3 age scale from Parrenin et al., Clim. Past, 3, 485-497 (2007), data at: https://doi.pangaea.de/10.1594/PANGAEA.671367
#---------------------------------------
# Variables
# Data variables follow that are preceded by "##" in columns one and two.
# Variables list, one per line, shortname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
## EDCdepth_top	depth,,,meter,,ice cores,,,N,EDCbag depth top (m)
## Age_EDC3	age,,,calendar kiloyear before present,,ice cores,,,N,EDC3 ky BP (1950 AD)
## EDCBag_18O	delta 18O,,,per mil,,ice cores,,,N,oxygen isotopic composition (d18O) of EDC bag samples
## EDCBag_2H	delta 2H,,,per mil,,ice cores,,,N,hydrogen isotopic composition (dD) of EDC bag samples
## EDCbag_excess	deuterium excess,,,per mil,,ice cores,,,N,deuterium excess = dD-8*d18O of EDC bag samples
#
#------------------------
# Data
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing_Values: NaN 
EDCdepth_top	Age_EDC3	EDCBag_18O	EDCBag_2H	EDCbag_excess
1207.25	83.8851	-52.9	-414.1	9.27
1207.8	83.9288	-52.5	-411.1	9.10
1208.35	83.9703	-51.7	-404.9	8.81
1208.9	84.0117	-53.2	-415.0	10.24
1209.45	84.054	-52.4	-410.6	8.44
1210	84.0971	-53.1	-415.5	9.19
1210.55	84.1419	-52.5	-410.1	10.22
1211.1	84.1844	-53.6	-419.9	8.99
1211.65	84.2315	-52.8	-413.3	9.12
1212.2	84.2765	-53.0	-416.0	8.08
1212.75	84.322	-53.3	-417.2	8.86
1213.3	84.3673	-52.6	-411.2	9.89
1213.85	84.411	-52.6	-411.9	9.15
1214.4	84.4545	-53.3	-416.3	9.81
1214.95	84.4995	-52.9	-413.5	9.68
1215.5	84.544	-53.1	-414.9	10.12
1216.05	84.5889	-52.7	-412.0	9.59
1216.6	84.6318	-52.5	-410.2	10.12
1217.15	84.6745	-52.6	-413.7	6.99
1217.7	84.7186	-53.2	-416.4	9.27
1218.25	84.7651	-53.7	-420.5	9.22
1218.8	84.8126	-53.0	-415.9	8.23
1219.35	84.8582	-52.2	-409.9	7.81
1219.9	84.9028	-53.8	-422.6	8.04
1220.45	84.9513	-53.3	-418.2	7.94
1221	84.9993	-53.0	-416.4	7.77
1221.55	85.0459	-53.5	-418.3	9.75
1222.1	85.0935	-53.5	-419.7	8.39
1222.65	85.142	-53.0	-416.0	8.04
1223.2	85.1876	-52.0	-406.2	10.00
1223.75	85.2292	-53.3	-419.5	7.28
1224.3	85.2759	-53.3	-418.5	7.99
1224.85	85.3237	-53.1	-417.4	7.73
1225.4	85.3711	-53.1	-418.3	6.55
1225.95	85.4194	-53.9	-421.9	9.47
1226.5	85.4678	-52.9	-414.4	9.17
1227.05	85.5154	-53.6	-420.8	8.23
1227.6	85.5637	-53.7	-420.3	9.07
1228.15	85.6132	-53.7	-420.4	9.58
1228.7	85.662	-53.2	-417.4	8.54
1229.25	85.71	-53.5	-419.0	8.79
1229.8	85.7589	-54.1	-423.1	9.33
1230.35	85.8096	-54.0	-422.5	9.53
1230.9	85.8606	-53.7	-422.1	7.61
1231.45	85.9115	-54.0	-422.0	10.19
1232	85.9615	-53.3	-417.9	8.60
1232.55	86.0102	-53.4	-419.1	8.07
1233.1	86.0588	-53.5	-420.6	7.27
1233.65	86.1076	-53.1	-416.8	8.36
1234.2	86.1566	-54.5	-425.7	10.11
1234.75	86.2083	-53.8	-421.9	8.33
1235.3	86.2599	-53.8	-422.3	8.31
1235.85	86.311	-53.9	-422.5	8.46
1236.4	86.3619	-53.5	-420.4	7.31
1236.95	86.4129	-54.2	-425.4	8.44
1237.5	86.4655	-54.1	-424.6	8.03
1238.05	86.5192	-54.4	-426.5	8.60
1238.6	86.5738	-54.5	-428.1	7.62
1239.15	86.6298	-54.4	-428.5	6.48
1239.7	86.6855	-53.4	-419.0	8.08
1240.25	86.7354	-54.5	-427.1	8.64
1240.8	86.7902	-54.4	-425.3	10.19
1241.35	86.8442	-54.5	-427.0	9.14
1241.9	86.8988	-53.8	-422.5	8.12
1242.45	86.9519	-54.8	-429.8	8.24
1243	87.0078	-54.1	-424.6	7.90
1243.55	87.0631	-55.1	-430.3	10.62
1244.1	87.121	-55.4	-433.7	9.16
1244.65	87.1821	-55.7	-436.3	8.92
1245.2	87.2461	-55.7	-435.9	9.91
1245.75	87.3098	-55.0	-430.1	9.75
1246.3	87.3681	-54.1	-423.6	9.09
1246.85	87.4231	-55.2	-430.6	11.32
1247.4	87.4808	-55.3	-432.7	9.47
1247.95	87.5413	-54.8	-429.5	8.98
1248.5	87.5993	-55.1	-431.8	9.19
1249.05	87.6576	-54.1	-424.1	8.33
1249.6	87.7142	-55.4	-435.4	7.54
1250.15	87.7736	-54.1	-425.8	7.25
1250.7	87.8306	-55.2	-432.6	8.59
1251.25	87.8906	-54.9	-429.9	9.17
1251.8	87.9485	-54.4	-427.0	8.08
1252.35	88.0043	-54.5	-425.5	10.47
1252.9	88.0589	-54.2	-425.2	8.72
1253.45	88.1141	-55.1	-430.3	10.70
1254	88.1718	-54.8	-429.9	8.79
1254.55	88.2298	-54.7	-426.5	10.96
1255.1	88.2859	-55.2	-432.1	9.40
1255.65	88.3455	-54.4	-425.6	9.66
1256.2	88.4012	-54.9	-429.3	9.97
1256.75	88.4593	-55.4	-432.9	10.58
1257.3	88.5184	-54.4	-424.9	10.42
1257.85	88.5745	-54.7	-427.7	10.04
1258.4	88.6306	-54.6	-428.4	8.21
1258.95	88.6876	-54.3	-424.9	9.35
1259.5	88.7419	-54.1	-422.3	10.48
1260.05	88.7941	-54.2	-424.4	9.54
1260.6	88.8475	-53.8	-421.3	8.90
1261.15	88.8994	-54.1	-423.9	9.15
1261.7	88.9521	-53.7	-421.3	8.12
1262.25	89.0051	-54.7	-429.4	8.31
1262.8	89.0619	-54.7	-428.5	9.19
1263.35	89.1188	-54.1	-424.6	8.14
1263.9	89.1741	-54.7	-427.3	10.05
1264.45	89.2302	-54.7	-427.7	9.57
1265	89.2864	-53.5	-418.7	9.28
1265.55	89.3364	-53.7	-420.0	9.47
1266.1	89.3869	-53.8	-421.4	9.33
1266.65	89.4383	-53.7	-419.7	9.99
1267.2	89.4887	-53.7	-421.0	8.61
1267.75	89.5399	-53.9	-422.2	9.05
1268.3	89.5925	-54.6	-428.1	8.98
1268.85	89.6496	-54.7	-427.4	10.12
1269.4	89.7051	-53.6	-419.2	9.39
1269.95	89.7568	-53.8	-421.7	8.77
1270.5	89.8084	-53.7	-422.0	7.61
1271.05	89.861	-54.0	-423.8	8.08
1271.6	89.9135	-53.3	-418.8	7.50
1272.15	89.9632	-52.7	-413.9	7.30
1272.7	90.0116	-53.4	-420.7	6.48
1273.25	90.062	-53.6	-423.0	6.05
1273.8	90.1149	-53.7	-423.4	6.45
1274.35	90.1683	-53.7	-423.0	6.35
1274.9	90.2217	-53.9	-423.4	7.68
1275.45	90.2737	-52.9	-414.4	8.72
1276	90.324	-54.6	-428.9	7.72
1276.55	90.3796	-54.2	-425.8	8.14
1277.1	90.4356	-53.9	-422.5	8.70
1277.65	90.4887	-53.6	-420.0	8.59
1278.2	90.5398	-54.7	-431.3	6.17
1278.75	90.6005	-54.7	-430.2	7.68
1279.3	90.6602	-54.7	-428.9	8.47
1279.85	90.719	-54.4	-427.9	7.01
1280.4	90.7767	-54.2	-426.1	7.56
1280.95	90.833	-53.9	-424.4	6.95
1281.5	90.8878	-53.3	-419.8	7.03
1282.05	90.939	-53.4	-421.5	5.70
1282.6	90.9914	-54.0	-424.6	7.52
1283.15	91.0464	-54.0	-424.8	7.09
1283.7	91.1011	-53.6	-421.5	7.40
1284.25	91.1555	-54.8	-430.2	8.18
1284.8	91.2132	-54.1	-425.1	8.10
1285.35	91.2704	-54.8	-428.6	9.44
1285.9	91.328	-54.0	-425.8	6.55
1286.45	91.3846	-54.2	-425.5	8.12
1287	91.4407	-54.9	-431.0	7.79
1287.55	91.4997	-53.0	-415.8	8.50
1288.1	91.5504	-53.5	-420.2	7.97
1288.65	91.602	-54.0	-424.1	8.03
1289.2	91.6568	-54.3	-426.8	7.36
1289.75	91.7138	-54.3	-427.7	6.37
1290.3	91.7706	-53.5	-422.1	6.20
1290.85	91.8253	-54.0	-424.6	7.07
1291.4	91.8803	-53.8	-424.2	5.88
1291.95	91.9351	-53.2	-419.9	5.74
1292.5	91.987	-53.6	-422.3	6.31
1293.05	92.0404	-53.8	-422.6	7.93
1293.6	92.0942	-53.8	-422.5	7.97
1294.15	92.1482	-54.2	-425.1	8.38
1294.7	92.204	-54.3	-425.6	8.45
1295.25	92.2601	-54.0	-424.3	8.03
1295.8	92.3152	-53.7	-422.1	7.47
1296.35	92.3678	-52.7	-415.2	6.43
1296.9	92.4183	-53.6	-421.6	7.33
1297.45	92.4707	-54.1	-424.3	8.10
1298	92.5248	-53.4	-419.7	7.74
1298.55	92.5773	-53.4	-421.0	6.49
1299.1	92.6291	-52.9	-415.7	7.33
1299.65	92.6795	-54.1	-425.9	7.03
1300.2	92.7345	-53.5	-418.6	9.00
1300.75	92.7859	-53.4	-419.9	7.69
1301.3	92.8376	-53.5	-419.7	7.93
1301.85	92.8893	-53.3	-419.2	7.05
1302.4	92.9407	-54.0	-422.7	9.08
1302.95	92.9952	-54.4	-426.8	8.57
1303.5	93.0515	-53.2	-418.0	7.51
1304.05	93.1038	-53.7	-422.4	7.48
1304.6	93.157	-53.6	-421.4	7.44
1305.15	93.2109	-54.0	-424.0	7.92
1305.7	93.2643	-53.0	-416.7	7.21
1306.25	93.315	-53.1	-415.8	8.86
1306.8	93.3644	-53.1	-417.8	7.10
1307.35	93.4143	-53.2	-417.2	8.04
1307.9	93.4646	-53.3	-419.1	7.13
1308.45	93.517	-54.3	-426.0	8.50
1309	93.572	-53.6	-420.7	7.74
1309.55	93.6256	-53.5	-419.7	8.06
1310.1	93.6764	-52.7	-411.5	10.44
1310.65	93.7252	-54.0	-423.7	8.02
1311.2	93.7779	-53.3	-418.8	7.45
1311.75	93.8296	-53.1	-417.0	7.80
1312.3	93.88	-53.3	-419.1	7.39
1312.85	93.9313	-53.5	-419.5	8.56
1313.4	93.9831	-53.2	-418.4	7.42
1313.95	94.0341	-53.1	-416.4	8.31
1314.5	94.0838	-53.1	-416.7	8.04
1315.05	94.1333	-52.9	-415.2	7.88
1315.6	94.1821	-52.8	-415.7	6.90
1316.15	94.2318	-54.0	-424.1	7.84
1316.7	94.2864	-52.7	-414.3	7.49
1317.25	94.335	-53.6	-418.0	10.41
1317.8	94.3858	-54.0	-422.9	9.35
1318.35	94.4404	-53.0	-415.8	8.47
1318.9	94.4897	-53.7	-420.0	9.20
1319.45	94.5421	-53.7	-420.1	9.80
1320	94.5948	-53.6	-420.7	8.41
1320.55	94.6486	-54.6	-427.2	9.31
1321.1	94.7051	-53.5	-418.5	9.71
1321.65	94.7571	-53.1	-414.0	10.46
1322.2	94.8046	-52.2	-406.7	11.19
1322.75	94.8487	-52.0	-408.4	7.25
1323.3	94.8927	-53.1	-415.4	9.42
1323.85	94.9412	-52.5	-410.8	8.93
1324.4	94.9869	-52.7	-412.1	9.26
1324.95	95.0338	-53.1	-416.9	7.70
1325.5	95.0834	-53.1	-415.2	9.94
1326.05	95.1324	-52.8	-415.0	7.53
1326.6	95.1816	-53.7	-419.3	10.43
1327.15	95.2336	-54.0	-422.7	9.06
1327.7	95.2883	-53.5	-420.0	7.91
1328.25	95.3411	-53.8	-420.6	9.61
1328.8	95.3945	-53.9	-422.4	9.04
1329.35	95.4489	-53.7	-420.3	9.44
1329.9	95.5021	-53.5	-419.9	8.15
1330.45	95.5554	-53.9	-422.6	8.60
1331	95.609	-53.1	-417.6	7.10
1331.55	95.6613	-53.8	-420.5	9.53
1332.1	95.7144	-53.9	-422.0	8.95
1332.65	95.7674	-52.9	-415.7	7.76
1333.2	95.8189	-53.6	-420.2	8.84
1333.75	95.8714	-53.6	-422.2	6.29
1334.3	95.9237	-52.1	-409.7	7.29
1334.85	95.9723	-53.7	-419.1	10.42
1335.4	96.0239	-54.0	-425.6	6.46
1335.95	96.0793	-53.1	-415.2	9.68
1336.5	96.1302	-53.5	-419.2	8.82
1337.05	96.1818	-53.1	-416.3	8.17
1337.6	96.2318	-52.7	-412.7	9.05
1338.15	96.28	-53.3	-418.0	8.67
1338.7	96.3312	-53.7	-421.8	8.14
1339.25	96.3853	-53.3	-419.6	6.63
1339.8	96.4381	-52.5	-412.5	7.38
1340.35	96.4858	-54.3	-425.5	8.72
1340.9	96.543	-53.8	-421.3	9.29
1341.45	96.5972	-53.4	-418.8	8.68
1342	96.649	-52.7	-413.3	8.06
1342.55	96.6988	-53.9	-423.2	8.40
1343.1	96.7524	-53.1	-416.1	8.44
1343.65	96.804	-53.6	-419.2	9.87
1344.2	96.8555	-53.0	-415.8	8.47
1344.75	96.9064	-53.4	-418.7	8.41
1345.3	96.9581	-53.2	-418.6	7.17
1345.85	97.0114	-54.1	-424.7	8.24
1346.4	97.0649	-52.7	-411.7	10.01
1346.95	97.1159	-53.6	-421.1	7.38
1347.5	97.1672	-53.2	-415.7	9.57
1348.05	97.2182	-52.9	-416.3	7.27
1348.6	97.2684	-53.1	-415.7	9.16
1349.15	97.3185	-53.2	-416.6	9.34
1349.7	97.3688	-53.1	-415.4	9.12
1350.25	97.4196	-53.7	-420.7	9.31
1350.8	97.4724	-53.5	-419.4	8.54
1351.35	97.5247	-52.8	-413.4	9.17
1351.9	97.5752	-53.9	-423.2	8.02
1352.45	97.6294	-53.4	-418.8	8.61
1353	97.6824	-53.6	-419.6	8.81
1353.55	97.7351	-52.5	-410.8	8.84
1354.1	97.7825	-53.0	-415.6	8.05
1354.65	97.8325	-53.4	-419.2	8.09
1355.2	97.8851	-53.9	-421.2	9.61
1355.75	97.9396	-53.7	-420.6	9.17
1356.3	97.9936	-53.5	-419.1	9.21
1356.85	98.046	-52.6	-413.3	7.61
1357.4	98.0952	-53.2	-417.2	8.51
1357.95	98.146	-53.1	-415.4	9.54
1358.5	98.1969	-54.1	-423.1	9.78
1359.05	98.2508	-52.8	-412.5	10.29
1359.6	98.3016	-53.9	-422.6	8.94
1360.15	98.3553	-53.2	-418.2	7.76
1360.7	98.4082	-53.5	-418.0	10.38
1361.25	98.4594	-52.7	-412.8	8.99
1361.8	98.5094	-53.4	-418.3	8.96
1362.35	98.5595	-52.6	-412.5	8.59
1362.9	98.6098	-53.3	-419.4	7.13
1363.45	98.6623	-53.8	-422.5	8.09
1364	98.7175	-53.9	-421.4	9.81
1364.55	98.7721	-53.3	-417.7	8.57
1365.1	98.8253	-53.9	-422.3	8.97
1365.65	98.8799	-53.2	-417.3	8.54
1366.2	98.9326	-54.1	-424.5	8.45
1366.75	98.9898	-53.0	-416.4	7.77
1367.3	99.041	-53.4	-418.7	8.86
1367.85	99.0937	-53.4	-418.5	8.79
1368.4	99.1472	-54.3	-425.8	8.91
1368.95	99.2052	-54.3	-424.1	10.10
1369.5	99.2626	-54.0	-421.5	10.40
1370.05	99.3179	-53.5	-418.8	9.23
1370.6	99.372	-54.0	-422.2	9.92
1371.15	99.4272	-53.7	-420.9	8.50
1371.7	99.482	-53.4	-418.7	8.73
1372.25	99.535	-53.2	-415.7	10.27
1372.8	99.586	-53.8	-421.8	8.68
1373.35	99.6412	-53.3	-415.7	10.41
1373.9	99.6921	-53.3	-415.5	10.97
1374.45	99.7427	-53.6	-418.0	10.71
1375	99.795	-53.6	-417.7	11.46
1375.55	99.8481	-54.4	-424.2	10.83
1376.1	99.9039	-53.2	-416.3	9.10
1376.65	99.9573	-53.8	-420.7	9.48
1377.2	100.011	-53.3	-416.4	10.35
1377.75	100.062	-53.1	-414.9	9.81
1378.3	100.114	-53.6	-419.8	9.23
1378.85	100.166	-53.3	-416.5	9.69
1379.4	100.218	-53.0	-413.8	10.51
1379.95	100.269	-53.5	-419.0	9.36
1380.5	100.321	-53.4	-417.4	10.05
1381.05	100.374	-53.8	-419.1	11.28
1381.6	100.426	-53.0	-413.2	10.54
1382.15	100.477	-53.6	-418.5	10.21
1382.7	100.529	-53.2	-414.6	10.74
1383.25	100.58	-54.0	-420.5	11.60
1383.8	100.634	-53.6	-417.9	10.53
1384.35	100.687	-53.3	-417.2	9.46
1384.9	100.739	-53.3	-416.3	10.23
1385.45	100.791	-53.2	-416.2	9.63
1386	100.842	-53.0	-414.0	10.16
1386.55	100.893	-53.9	-421.3	10.25
1387.1	100.948	-53.8	-420.0	10.69
1387.65	101.003	-54.0	-421.5	10.74
1388.2	101.058	-53.8	-419.9	10.69
1388.75	101.113	-53.3	-415.9	10.31
1389.3	101.165	-53.4	-416.7	10.47
1389.85	101.216	-53.1	-413.2	11.44
1390.4	101.266	-52.8	-411.7	10.42
1390.95	101.315	-53.1	-414.7	10.11
1391.5	101.363	-52.1	-407.1	9.56
1392.05	101.41	-52.7	-411.1	10.66
1392.6	101.458	-53.4	-417.5	9.60
1393.15	101.509	-53.0	-413.7	10.37
1393.7	101.561	-53.7	-419.5	9.82
1394.25	101.614	-53.5	-417.3	10.80
1394.8	101.667	-53.6	-418.6	10.47
1395.35	101.72	-53.2	-415.0	10.83
1395.9	101.772	-53.6	-418.3	10.26
1396.45	101.825	-53.3	-416.5	10.17
1397	101.878	-53.4	-416.5	10.46
1397.55	101.93	-53.3	-416.0	10.51
1398.1	101.982	-53.9	-420.6	10.56
1398.65	102.038	-53.6	-418.0	10.96
1399.2	102.091	-53.4	-416.9	10.56
1399.75	102.144	-53.3	-415.9	10.72
1400.3	102.196	-53.8	-419.9	10.61
1400.85	102.252	-54.9	-427.6	11.74
1401.4	102.312	-53.7	-418.9	10.53
1401.95	102.368	-53.8	-419.5	10.77
1402.5	102.423	-54.0	-421.3	10.95
1403.05	102.479	-53.6	-419.7	9.33
1403.6	102.535	-53.6	-419.1	9.83
1404.15	102.59	-54.2	-423.2	10.08
1404.7	102.647	-53.4	-416.4	10.58
1405.25	102.702	-54.2	-423.6	10.20
1405.8	102.76	-54.3	-424.0	10.13
1406.35	102.819	-54.4	-423.8	11.46
1406.9	102.878	-54.1	-422.0	10.52
1407.45	102.935	-53.9	-419.3	12.03
1408	102.991	-54.7	-426.3	11.36
1408.55	103.052	-54.5	-425.0	11.13
1409.1	103.113	-55.0	-427.9	12.09
1409.65	103.175	-54.2	-422.3	11.69
1410.2	103.235	-55.5	-432.5	11.59
1410.75	103.302	-55.4	-431.1	12.16
1411.3	103.368	-55.0	-428.2	11.48
1411.85	103.433	-56.0	-434.8	13.09
1412.4	103.503	-55.7	-432.6	13.07
1412.95	103.571	-55.2	-429.4	12.05
1413.5	103.637	-55.9	-434.5	12.54
1414.05	103.706	-54.6	-425.7	11.48
1414.6	103.77	-55.6	-432.1	12.35
1415.15	103.836	-54.5	-424.9	10.89
1415.7	103.898	-55.2	-428.3	13.01
1416.25	103.961	-54.7	-425.1	12.61
1416.8	104.022	-54.6	-424.8	12.12
1417.35	104.084	-55.5	-431.5	12.62
1417.9	104.15	-55.1	-427.8	12.64
1418.45	104.213	-53.9	-418.2	13.22
1419	104.27	-54.6	-424.7	11.83
1419.55	104.33	-54.9	-426.5	12.87
1420.1	104.392	-54.5	-423.7	12.04
1420.65	104.453	-54.5	-423.7	11.86
1421.2	104.512	-54.3	-422.6	11.43
1421.75	104.572	-54.8	-425.4	12.72
1422.3	104.633	-54.3	-422.4	12.24
1422.85	104.692	-54.0	-418.4	13.26
1423.4	104.748	-54.1	-420.3	12.20
1423.95	104.804	-54.0	-420.2	11.88
1424.5	104.861	-54.0	-418.7	13.35
1425.05	104.918	-54.2	-421.8	12.09
1425.6	104.975	-54.1	-420.8	12.23
1426.15	105.033	-53.4	-415.0	11.94
1426.7	105.086	-53.9	-420.0	11.06
1427.25	105.143	-54.7	-423.9	13.46
1427.8	105.204	-54.6	-424.6	12.18
1428.35	105.264	-53.9	-420.2	11.02
1428.9	105.322	-54.1	-419.7	13.04
1429.45	105.379	-54.1	-422.1	11.00
1430	105.438	-53.9	-420.3	11.08
1430.55	105.495	-53.9	-418.8	12.14
1431.1	105.552	-54.1	-419.5	13.18
1431.65	105.608	-54.1	-420.4	12.79
1432.2	105.666	-54.1	-422.0	10.68
1432.75	105.725	-54.1	-422.6	10.16
1433.3	105.785	-54.2	-421.8	11.83
1433.85	105.844	-54.1	-422.7	10.37
1434.4	105.902	-52.8	-412.2	10.49
1434.95	105.956	-53.8	-417.9	12.51
1435.5	106.011	-54.0	-420.0	11.89
1436.05	106.067	-53.2	-415.7	9.83
1436.6	106.122	-53.7	-418.1	11.78
1437.15	106.178	-53.8	-418.7	11.82
1437.7	106.234	-53.3	-414.7	12.11
1438.25	106.287	-53.1	-414.7	9.85
1438.8	106.34	-53.4	-416.0	11.18
1439.35	106.394	-52.9	-413.1	10.06
1439.9	106.447	-53.2	-414.7	10.52
1440.45	106.499	-52.8	-411.0	11.49
1441	106.55	-53.0	-412.6	11.20
1441.55	106.601	-52.3	-409.1	9.67
1442.1	106.651	-53.1	-413.4	11.02
1442.65	106.704	-53.3	-416.0	10.08
1443.2	106.759	-54.0	-422.2	9.67
1443.75	106.818	-53.8	-420.1	9.97
1444.3	106.876	-53.5	-418.9	8.94
1444.85	106.933	-53.1	-415.3	9.12
1445.4	106.988	-53.7	-420.1	9.66
1445.95	107.046	-53.3	-416.9	9.70
1446.5	107.103	-53.9	-421.2	9.92
1447.05	107.162	-54.1	-423.2	9.29
1447.6	107.223	-53.8	-421.6	8.52
1448.15	107.283	-53.7	-420.5	8.92
1448.7	107.343	-54.7	-426.3	11.33
1449.25	107.406	-54.2	-421.5	11.78
1449.8	107.468	-54.3	-424.5	9.83
1450.35	107.53	-53.7	-420.8	8.65
1450.9	107.59	-54.5	-424.9	10.75
1451.45	107.654	-54.6	-425.2	11.26
1452	107.717	-54.5	-424.7	11.39
1452.55	107.781	-54.9	-429.0	10.17
1453.1	107.849	-54.8	-428.9	9.63
1453.65	107.917	-55.1	-429.9	10.69
1454.2	107.986	-55.3	-430.4	12.24
1454.75	108.056	-55.3	-429.9	12.07
1455.3	108.125	-55.0	-430.8	9.61
1455.85	108.195	-55.4	-432.6	10.69
1456.4	108.268	-55.6	-433.1	11.63
1456.95	108.341	-55.9	-436.9	10.21
1457.5	108.417	-55.2	-430.0	11.77
1458.05	108.487	-55.6	-433.7	11.40
1458.6	108.561	-55.3	-431.1	10.95
1459.15	108.632	-55.5	-433.2	11.07
1459.7	108.705	-55.1	-430.1	10.31
1460.25	108.776	-55.9	-435.2	11.61
1460.8	108.851	-55.2	-430.6	10.67
1461.35	108.922	-55.3	-430.8	11.30
1461.9	108.994	-56.2	-438.6	10.99
1462.45	109.072	-55.3	-430.0	12.29
1463	109.143	-54.5	-427.0	8.91
1463.55	109.211	-55.2	-429.7	12.05
1464.1	109.28	-55.2	-428.7	12.78
1464.65	109.349	-54.5	-424.6	11.29
1465.2	109.416	-55.7	-434.6	10.97
1465.75	109.49	-54.8	-427.2	11.30
1466.3	109.557	-54.7	-426.1	11.13
