# EPICA Dome C and EPICA Dronning Maud Land 140ka Deuterium Excess Data
#----------------------------------------------------------------------- 
#                World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------------------------- 
# Template Version 3.0
# Encoding: UTF-8
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
# Online_Resource: https://www.ncdc.noaa.gov/paleo/study/27950 
#       Description: NOAA Landing Page
# Online_Resource: https://www1.ncdc.noaa.gov/pub/data/paleo/icecore/antarctica/stenni2010edc-deutex-t13ka.txt
#       Description: NOAA location of the template
#
# Original_Source_URL:  
#       Description:
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Core
#
# Dataset DOI: 
#
# Parameter_Keywords: oxygen isotopes, hydrogen isotopes, reconstruction
#---------------------------------------
# Contribution_Date
#    Date: 2019-10-23
#---------------------------------------
# File_Last_Modified_Date
#    Date: 2019-10-23
#---------------------------------------
# Title
#    Study_Name: EPICA Dome C and EPICA Dronning Maud Land 140ka Deuterium Excess Data
#---------------------------------------
# Investigators
#      Investigators: Stenni, B.; Masson-Delmotte, V.; Selmo, E.; Oerter, H.; Meyer, H.; Röthlisberger, R.; Jouzel, J.; Cattani, O.; Falourd, S.; Fischer, H.; Hoffmann, G.; Iacumin, P.; Johnsen, S.J.; Minster, B.; Udisti, R. 
#---------------------------------------
# Description_Notes_and_Keywords
#        Description: Deuterium (d2H) and deuterium excess (d) data from the two EPICA ice cores drilled in Dronning Maud Land (EDML) and Dome C (EDC), 
#	 plus site and source area temperature reconstructions.  For an explanation of the T reconstruction method and corrections applied see Stenni et al., 2010.
#	 High-resolution 13ka data (this file) added 23-October-2019.
#         Provided Keywords: deuterium excess, oxygen isotopes, hydrogen isotopes, ice cores, Antarctica, site and source temperatures
#---------------------------------------
# Publication
# Authors: B. Stenni, V. Masson-Delmotte, E. Selmo, H. Oerter, H. Meyer,  R. Röthlisberger, J. Jouzel, O. Cattani, S. Falourd, H. Fischer, G. Hoffmann, P. Iacumin, S.J. Johnsen, B. Minster, R. Udisti 
# Published_Date_or_Year: 2010-01-01
# Published_Title: The deuterium excess records of EPICA Dome C and Dronning Maud Land ice cores (East Antarctica)
# Journal_Name: Quaternary Science Reviews
# Volume: 29
# Edition: 
# Issue: 1-2
# Pages: 146-159
# Report Number: 
# DOI: 10.1016/j.quascirev.2009.10.009
# Online_Resource: https://www.sciencedirect.com/science/article/pii/S0277379109003540
# Full_Citation: 
# Abstract: New high-resolution deuterium excess (d) data from the two EPICA ice cores drilled in Dronning Maud Land (EDML) and Dome C (EDC) are presented here. The main moisture sources for precipitation at EDC and EDML are located in the Indian Ocean and Atlantic Ocean, respectively. The more southward moisture origin for EDML is reflected in a lower present-day d value, compared to EDC. The EDML and EDC isotopic records (d18O and d) show the main climate features common to the East Antarctic plateau and similar millennial scale climate variability during the last glacial period. However, quite large d18O and d differences are observed during MIS5.5 and the glacial inception with a long-term behaviour. A possibility for this long-term difference could be related to uncertainties in past accumulation rate which are used in the glaciological models. Regional climate anomalies between the two sites during MIS5.5 could also be consistent with the observed EDML-EDC d18O and d gradient anomalies. Simulations performed with the General Circulation Model ECHAM4 for different time slices provide a temporal temperature/isotope slope for the EDML region in fair agreement to the modern spatial slope. Tsite and Tsource records are extracted from both ice cores, using a modelling approach, after corrections for past d18O seawater and elevation changes. A limited impact of d on Antarctic temperature reconstruction at both EDML and EDC has been found with a higher impact only at glacial inception. The AIM (Antarctic Isotope Maximum) events in both ice cores are visible also after the source correction, suggesting that these are real climate features of the glacial period. The different shape of the AIM events between EDC and EDML, as well as some climate features in the early Holocene, points to a slightly different climate evolution at regional scale. A comparison of our temperature reconstruction profiles with the aerosol fluxes show a strong coupling of the nssCa fluxes with Antarctic temperatures during glacial period and a tighter coupling of d18O and Tsite with ssNa flux at EDML compared to EDC during the glacial period and MIS5.5.
#---------------------------------------
# Funding_Agency
#    Funding_Agency_Name: European Union (EPICAMIS) and by national contributions from Belgium, Denmark, France, Germany, Italy, the Netherlands, Norway, Sweden, Switzerland and the United Kingdom.
#    Grant: 
#---------------------------------------
# Site_Information
# Site_Name: EPICA Dome C
# Location: Antarctica
# Country: 
# Northernmost_Latitude: -75.1
# Southernmost_Latitude: -75.1
# Easternmost_Longitude: 123.39
# Westernmost_Longitude: 123.39
# Elevation: 3233 m
#---------------------------------------
# Data_Collection
#   Collection_Name: EDCdeutEx-T13ka
#   First_Year: 12978
#   Last_Year: 38
#   Time_Unit: cal yr BP
#   Core_Length: 3259.72
#   Notes: Bag samples 55 cm length, here we consider the ice core depth interval 6.6-1790.25 m. All temperatures are anomalies (C) from values averaged over the period 1.2-2 ky B.P.
#---------------------------------------
# Chronology_Information 
# Chronology: EDC3 age scale from Parrenin et al., Clim. Past, 3, 485-497 (2007), data at: https://doi.pangaea.de/10.1594/PANGAEA.671367
#---------------------------------------
# Variables
# Data variables follow that are preceded by "##" in columns one and two.
# Variables list, one per line, shortname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
## EDCdepth_top	depth,,,meter,,ice cores,,,N,EDCbag depth top (m)
## Age_EDC3	age,,,calendar kiloyear before present,,ice cores,,,N,EDC3 ky BP (1950 AD)
## EDCBag_18O	delta 18O,,,per mil,,ice cores,,,N,oxygen isotopic composition (d18O) of EDC bag samples
## EDCBag_2H	delta 2H,,,per mil,,ice cores,,,N,hydrogen isotopic composition (dD) of EDC bag samples
## EDCbag_excess	deuterium excess,,,per mil,,ice cores,,,N,deuterium excess = dD-8*d18O of EDC bag samples
## EDC-Tsite_correlev	temperature,,,degree Celsius,,climate reconstructions;ice cores,anomalized;resampled,,N,T anomalies (C) at EDC site after correction for moisture source temperature through deuterium excess and site elevation changes;Anomalies from values averaged over the period 1.2-2 ky B.P.; 100 year resampled
## EDC-Tsource	temperature,,,degree Celsius,,climate reconstructions;ice cores,anomalized;resampled,,N,Moisture source T anomalies (C);Anomalies from values averaged over the period 1.2-2 ky B.P.; 100 year resampled
## EDC-Tsite	temperature,,,degree Celsius,,climate reconstructions;ice cores,anomalized;resampled,,N,T anomalies (C) at EDC site after correction for moisture source T but without correction due to elevation changes;Anomalies from values averaged over the period 1.2-2 ky B.P.; 100 year resampled
#
#------------------------
# Data
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing_Values: NaN  
EDCdepth_top	Age_EDC3	EDCBag_18O	EDCBag_2H	EDCbag_excess	EDC-Tsite_correlev	EDC-Tsource	EDC-Tsite
227.15	6.95343799	-51.3	-401.3	8.70	-1.075918007	-0.272467984	-0.778885607
227.7	6.97375098	-50.9	-396.8	10.00	0.211959193	1.19158302	0.510371293
228.25	6.99371631	-50.8	-395.6	10.72	0.719536271	1.930285645	1.019306471
228.8	7.01337988	-51.6	-402.5	10.46	-0.492276246	1.300589906	-0.191144346
229.35	7.03445752	-51.0	-399.5	8.58	-0.846410168	-0.27261606	-0.543999368
229.9	7.05552197	-50.9	-397.8	9.16	-0.321081829	0.364620847	-0.017401129
230.45	7.07634229	-51.2	-400.5	9.34	-0.671236535	0.381562174	-0.366299435
231	7.09671631	-51.3	-400.8	9.92	-0.46356523	0.905712579	-0.15737533
231.55	7.11757666	-50.8	-396.1	10.62	0.591348022	1.824162592	0.898706122
232.1	7.13854639	-51.6	-405.3	7.74	-2.141718907	-1.367318972	-1.833343807
232.65	7.15963916	-52.6	-411.9	9.14	-2.572369827	-0.437881208	-2.262954327
233.2	7.18303809	-51.4	-401.7	9.66	-0.723337932	0.62467126	-0.412792932
233.75	7.20614893	-51.2	-399.3	9.98	-0.20141425	1.060535519	0.11025395
234.3	7.22769482	-51.7	-404.7	8.58	-1.677599295	-0.541479212	-1.364716095
234.85	7.2488374	-51.4	-403.1	8.26	-1.565360182	-0.745126694	-1.251262882
235.4	7.27031396	-51.6	-402.3	10.58	-0.41473073	1.457189727	-0.09942203
235.95	7.29177637	-50.8	-396.1	9.98	0.304347849	1.253615907	0.620867949
236.5	7.31101465	-49.7	-388.3	9.06	1.1360912	0.843164556	1.4538686
237.05	7.32980273	-50.9	-398.5	9.02	-0.501863806	0.232920413	-0.182766106
237.6	7.3492124	-51.9	-406.3	9.14	-1.688050003	-0.093021275	-1.367590603
238.15	7.37096484	-51.1	-399.9	9.14	-0.672768096	0.271621395	-0.350789496
238.7	7.39232568	-51.7	-404.7	9.14	-1.435646123	0.004054579	-1.112147423
239.25	7.41437549	-51.6	-403.8	8.76	-1.461068961	-0.294369261	-1.136267061
239.8	7.4364126	-50.5	-395.0	8.68	-0.099917584	0.13163477	0.226158716
240.35	7.45746973	-51.4	-402.8	8.64	-1.356261323	-0.341990026	-1.028964623
240.9	7.47794238	-51.6	-404.2	8.68	-1.56129174	-0.380215853	-1.23278634
241.45	7.49846387	-51.0	-399.1	8.98	-0.619982662	0.189573559	-0.290090362
242	7.51873486	-50.3	-393.3	9.18	0.387980303	0.705861849	0.719492603
242.55	7.53868262	-51.1	-399.1	9.62	-0.339246042	0.790843177	-0.006137142
243.1	7.55728027	-49.8	-389.2	8.88	0.904438223	0.665144839	1.239067223
243.65	7.57621826	-50.8	-397.7	8.94	-0.418933239	0.245090168	-0.082782339
244.2	7.5952207	-49.8	-388.4	9.76	1.418078477	1.533721018	1.755716177
244.75	7.61423779	-51.3	-400.3	10.42	-0.179788037	1.479444241	0.159312163
245.3	7.63349609	-51.7	-403.7	10.06	-0.878979033	0.957384869	-0.538370433
245.85	7.65458057	-50.9	-398.3	8.66	-0.640924715	-0.034274389	-0.298701515
246.4	7.67559277	-50.5	-396.1	7.98	-0.592803429	-0.537556001	-0.248969229
246.95	7.69480908	-49.9	-390.7	8.66	0.563349319	0.401764939	0.908762119
247.5	7.71366211	-51.7	-404.7	8.50	-1.7292201	-0.530702518	-1.382217
248.05	7.73328223	-51.2	-400.2	9.08	-0.760101125	0.264866122	-0.411474425
248.6	7.75318359	-49.8	-388.5	9.50	1.280461872	1.316713224	1.630734672
249.15	7.77304932	-49.9	-390.4	8.96	0.739755877	0.712151623	1.091654077
249.7	7.79245361	-52.0	-405.5	10.10	-1.152928865	0.925143809	-0.799602365
250.25	7.81220361	-51.2	-399.5	10.18	-0.166492997	1.340827045	0.188261803
250.8	7.83315186	-51.4	-402.1	9.10	-1.05626613	0.196265978	-0.69999393
251.35	7.85424023	-51.4	-402.2	9.32	-0.975640886	0.399250213	-0.617840486
251.9	7.8742207	-50.6	-395.2	9.36	0.151484564	0.833909407	0.510830264
252.45	7.89361865	-50.0	-391.6	8.48	0.333116085	0.223134985	0.694067385
253	7.91312061	-50.8	-396.5	9.58	0.040788842	0.97303832	0.403354742
253.55	7.93294727	-51.1	-399.5	8.98	-0.70064514	0.251406154	-0.33643854
254.1	7.95277002	-51.1	-400.6	8.36	-1.14956019	-0.381888198	-0.78371289
254.65	7.97372852	-51.3	-401.6	9.12	-0.973208453	0.271825048	-0.605913053
255.2	7.99478516	-51.2	-400.6	8.76	-0.974048194	-0.00199497	-0.605395594
255.75	8.01625537	-52.0	-406.3	9.38	-1.604533864	0.258141383	-1.234498864
256.3	8.03789941	-51.1	-398.3	10.42	0.12228577	1.676600704	0.49371577
256.85	8.06000879	-52.8	-411.7	10.62	-1.91416369	1.115242781	-1.54131349
257.4	8.08252441	-51.1	-399.8	9.24	-0.637481656	0.505628208	-0.263190556
257.95	8.10410156	-50.8	-396.9	9.18	-0.204807077	0.616769804	0.170868223
258.5	8.12447559	-51.5	-401.4	10.28	-0.432957163	1.390036781	-0.055970563
259.05	8.14528857	-51.8	-405.3	8.86	-1.678326256	-0.142438229	-1.300004056
259.6	8.16822363	-52.3	-408.3	10.18	-1.571443029	0.919322685	-1.191868029
260.15	8.19103564	-52.2	-406.5	11.42	-0.739119739	2.175802138	-0.358297339
260.7	8.21310742	-51.2	-400.8	8.96	-0.921973328	0.215742348	-0.539941328
261.25	8.23514648	-51.6	-403.2	9.44	-1.090675749	0.531531099	-0.707435949
261.8	8.25594727	-50.8	-397.5	9.14	-0.320473187	0.576324683	0.064203013
262.35	8.27673535	-51.2	-401.0	8.60	-1.11405525	-0.116764747	-0.72789045
262.9	8.29771387	-51.4	-401.5	10.02	-0.56716947	1.177450761	-0.17950257
263.45	8.31874023	-51.3	-400.4	9.68	-0.543683497	0.927210749	-0.154510897
264	8.33999707	-51.3	-400.3	9.78	-0.484334793	1.029652731	-0.093705993
264.55	8.36141699	-52.0	-407.3	8.94	-1.964426517	-0.136862339	-1.572424317
265.1	8.38313184	-51.7	-403.0	10.28	-0.692215494	1.352069967	-0.298820994
265.65	8.40527148	-51.8	-404.2	10.36	-0.847415879	1.363990534	-0.452603879
266.2	8.42694141	-51.5	-401.2	10.56	-0.284396718	1.722079448	0.111847182
266.75	8.4475625	-51.0	-397.2	10.80	0.454424096	2.17316784	0.852297896
267.3	8.46813672	-50.8	-396.9	9.42	-0.107851674	0.91366187	0.291649326
267.85	8.48825391	-50.8	-397.8	8.84	-0.506999795	0.32987696	-0.105904895
268.4	8.50836719	-52.4	-409.5	9.62	-2.015922672	0.406345855	-1.613232072
268.95	8.52888184	-50.8	-397.1	9.46	-0.123690454	0.954747265	0.280667846
269.5	8.54950879	-50.0	-390.3	9.30	0.881632985	1.190507952	1.287696785
270.05	8.569625	-50.9	-397.5	9.54	-0.153032504	1.01690316	0.254698996
270.6	8.58931641	-51.3	-401.9	8.10	-1.485754594	-0.559760862	-1.076387794
271.15	8.60898145	-50.2	-392.4	9.44	0.609020218	1.218856459	1.020021418
271.7	8.62854395	-51.2	-399.9	9.70	-0.464069368	1.047819297	-0.051332968
272.25	8.64809375	-51.1	-399.3	9.58	-0.422662713	0.975407623	-0.008192913
272.8	8.66816602	-50.8	-396.7	9.78	0.076546705	1.311778991	0.492795805
273.35	8.68830762	-51.4	-402.1	9.34	-0.972802053	0.60892648	-0.554768253
273.9	8.70886133	-51.4	-401.8	9.48	-0.86403585	0.761767806	-0.44421735
274.45	8.72969824	-50.9	-397.5	9.78	-0.051689853	1.285607289	0.369883647
275	8.75014453	-51.3	-400.2	10.20	-0.293960329	1.53167766	0.129337571
275.55	8.76994727	-50.5	-395.0	9.24	0.104609814	0.935782001	0.529582614
276.1	8.78986426	-51.8	-404.4	9.92	-1.082734789	1.051091276	-0.656078089
276.65	8.81145508	-51.5	-402.1	9.98	-0.6928557	1.241090005	-0.2643891
277.2	8.83303223	-50.9	-397.9	9.14	-0.399696326	0.70125681	0.030578374
277.75	8.85247656	-50.5	-393.4	10.60	0.956144382	2.312972549	1.388060682
278.3	8.87172363	-51.0	-397.7	9.98	0.002105088	1.50536537	0.435646788
278.85	8.89124512	-50.7	-397.4	8.12	-0.771880439	-0.198301999	-0.336598139
279.4	8.91098535	-50.8	-397.4	8.76	-0.490066368	0.402051878	-0.052855368
279.95	8.93055859	-51.0	-399.0	9.00	-0.637780154	0.542358139	-0.198654854
280.5	8.94962988	-50.0	-391.8	8.52	0.28807281	0.501840918	0.72906651
281.05	8.96869824	-50.3	-392.7	9.54	0.595384682	1.40531551	1.038247682
281.6	8.98820996	-51.3	-401.1	9.22	-0.874291278	0.649836691	-0.429531078
282.15	9.0077959	-50.6	-396.1	8.86	-0.243383703	0.599061661	0.203274597
282.7	9.02730762	-50.8	-397.7	8.38	-0.708677112	0.071652921	-0.260125212
283.25	9.04675586	-50.6	-395.6	8.96	-0.121313514	0.732984499	0.329124786
283.8	9.06620117	-51.0	-398.6	9.16	-0.507642486	0.759601078	-0.055316886
284.35	9.08562891	-50.5	-394.9	9.18	0.085500471	0.989458743	0.539545971
284.9	9.10504492	-50.6	-394.9	10.06	0.473605042	1.813457645	0.929364142
285.45	9.12603223	-52.1	-407.4	9.32	-1.828094751	0.444153689	-1.370492451
286	9.14731738	-51.6	-403.4	9.08	-1.302245295	0.450379727	-0.842774595
286.55	9.16760547	-50.1	-392.2	8.84	0.360683681	0.853739191	0.822115481
287.1	9.18744238	-51.1	-400.4	8.40	-1.129204169	0.000915528	-0.665658269
287.65	9.20650879	-50.0	-391.1	8.58	0.418465113	0.68820343	0.884049513
288.2	9.22443359	-49.7	-388.5	8.78	0.916746476	1.024150583	1.384257776
288.75	9.24235645	-50.4	-394.8	8.08	-0.387586404	0.034198814	0.081851796
289.3	9.26182617	-50.8	-397.7	8.46	-0.678314307	0.234654537	-0.206826807
289.85	9.28149414	-51.4	-401.2	9.68	-0.69288241	1.18226849	-0.21934381
290.4	9.30067285	-50.2	-391.9	9.78	0.818980667	1.794803032	1.294524467
290.95	9.31949219	-50.3	-393.3	8.86	0.191543496	0.871779834	0.669058296
291.5	9.3382959	-50.3	-394.3	8.42	-0.160937595	0.416034817	0.318548205
292.05	9.35702734	-50.5	-395.0	9.08	0.019210225	0.997803067	0.500878525
292.6	9.37574414	-50.1	-392.4	8.72	0.269914194	0.814011195	0.753780294
293.15	9.39395703	-50.2	-393.5	8.10	-0.177949827	0.185626845	0.308059173
293.7	9.412	-49.9	-390.0	8.80	0.682542115	1.034960187	1.170676915
294.25	9.42985156						
294.8	9.44716602	-49.7	-388.5	9.42	1.191487776	1.707353354	1.683750876
295.35	9.46446777	-50.4	-394.3	8.98	0.081841727	0.988277524	0.576128027
295.9	9.48360059	-51.7	-403.6	9.92	-0.970710929	1.359025878	-0.474204329
296.45	9.50357812	-50.3	-393.3	9.02	0.255781262	1.095850054	0.754599962
297	9.52306836	-51.0	-398.0	9.60	-0.229977761	1.385247077	0.271109839
297.55	9.54180664	-50.1	-391.0	9.40	0.784792268	1.590430662	1.288110068
298.1	9.56053027	-50.5	-395.8	8.12	-0.537992124	0.145443725	-0.032444124
298.65	9.57831836	-49.3	-386.4	8.00	0.889862522	0.553338446	1.397537222
299.2	9.59610449	-50.1	-391.8	8.84	0.408192985	1.043018407	0.917995285
299.75	9.61436035	-50.9	-398.2	9.08	-0.495889707	0.921244091	0.016123893
300.3	9.633125	-50.1	-391.6	9.44	0.70193443	1.621082484	1.21631863
300.85	9.65176953	-50.4	-393.4	9.88	0.610998961	1.935924002	1.127737561
301.4	9.66901953	-49.1	-384.4	8.24	1.304298424	0.909538881	1.823232124
301.95	9.68626855	-50.1	-391.3	9.26	0.665679584	1.483923171	1.186807484
302.5	9.70360352	-50.0	-391.0	8.60	0.420256902	0.892017619	0.943653702
303.05	9.72102539	-49.6	-388.3	8.74	0.905835561	1.173504084	1.431713661
303.6	9.73843359	-50.0	-391.4	8.52	0.318602257	0.804339603	0.846959857
304.15	9.75505371	-48.9	-382.9	8.38	1.594471643	1.141959795	2.125207043
304.7	9.77161035	-49.5	-387.2	9.04	1.206637873	1.524076283	1.739742073
305.25	9.7889502	-51.9	-405.5	10.02	-1.245540853	1.440468987	-0.709971553
305.8	9.80865137	-50.1	-391.7	8.78	0.379957447	1.046262398	0.917759647
306.35	9.82833984	-50.2	-392.1	9.26	0.527442775	1.474549766	1.067476075
306.9	9.84720898	-51.2	-400.4	9.12	-0.842986096	0.897038921	-0.300807196
307.45	9.86601172	-49.6	-386.7	10.26	1.81675503	2.705609359	2.36107413
308	9.88424121	-50.6	-394.5	9.90	0.42805756	1.951131948	0.97451686
308.55	9.90197559	-49.9	-389.9	9.54	0.992309617	1.871782797	1.540988317
309.1	9.91973633	-50.5	-394.7	9.14	0.058516711	1.243833441	0.609417511
309.65	9.93854395	-50.8	-396.6	9.88	0.084462373	1.831905303	0.637706773
310.2	9.95735059	-49.6	-388.6	8.44	0.707275041	0.934982908	1.262863041
310.75	9.9757627	-50.4	-392.9	9.98	0.708299193	2.134839358	1.266240693
311.3	9.99395703	-50.4	-395.2	8.00	-0.529152244	0.176495893	0.031190456
311.85	10.0119775	-49.9	-389.1	10.42	1.497715076	2.758582083	2.060440076
312.4	10.0293438	-49.7	-388.7	9.06	0.959083259	1.52257881	1.524111359
312.95	10.04671	-50.0	-391.8	8.20	0.090089212	0.560385224	0.657421312
313.5	10.0646074	-49.7	-388.8	8.40	0.649010249	0.913195829	1.218767849
314.05	10.0828076	-50.8	-397.7	8.78	-0.585914351	0.787135156	-0.013602551
314.6	10.1007148	-49.8	-390.4	8.32	0.358546958	0.76116388	0.933373358
315.15	10.1173848	-48.9	-382.1	9.02	1.97230534	1.865702638	2.54948704
315.7	10.1340547	-49.4	-387.9	7.54	0.404786405	0.181637876	0.984325205
316.25	10.1513037	-49.7	-390.6	7.08	-0.224709321	-0.387478715	0.357236979
316.8	10.1690801	-50.2	-393.3	7.98	-0.254006653	0.305679222	0.330350747
317.35	10.1868447	-49.8	-388.1	10.06	1.480600916	2.522424758	2.067371216
317.9	10.2046504	-50.1	-391.6	9.52	0.69000356	1.835923126	1.27919036
318.45	10.222457	-50.7	-396.9	8.54	-0.577905166	0.643673459	0.013699034
319	10.2406914	-51.1	-398.7	9.78	-0.3153969	1.70170685	0.2786598
319.55	10.2593174	-49.5	-386.6	9.40	1.419063861	2.009212982	2.015573961
320.1	10.2778193	-50.0	-390.7	9.22	0.693116986	1.624954944	1.292066086
320.65	10.2954287	-50.0	-391.2	8.88	0.463033505	1.287138357	1.064313605
321.2	10.3130391	-49.8	-389.5	9.06	0.808454773	1.550871263	1.412065873
321.75	10.3312852	-51.2	-400.9	8.30	-1.321453447	0.233355415	-0.715492447
322.3	10.3499658	-49.7	-388.6	8.84	0.850049125	1.404521938	1.458307825
322.85	10.3686934	-50.9	-397.9	9.22	-0.446267885	1.25898714	0.164293915
323.4	10.3876484	-50.3	-393.0	9.00	0.225932456	1.324769668	0.838823456
323.95	10.4066045	-50.3	-394.4	8.16	-0.366190201	0.474731289	0.249029999
324.5	10.425666	-51.0	-399.4	8.44	-1.030329823	0.469769655	-0.412546423
325.05	10.4447451	-49.7	-388.2	9.00	0.976143166	1.599647795	1.596631966
325.6	10.4624648	-49.4	-386.8	8.56	1.000502617	1.271779282	1.623518617
326.15	10.478709	-49.0	-383.0	9.08	1.825944516	1.964262461	2.451295116
326.7	10.4949551	-49.6	-387.5	9.14	1.143540323	1.781769162	1.771226423
327.25	10.5110078	-49.8	-390.1	8.30	0.362757678	0.866917955	0.992808978
327.8	10.5270107	-48.1	-377.1	7.38	1.998751344	0.719368119	2.631213744
328.35	10.5430801	-50.6	-397.4	7.32	-1.219892864	-0.425962495	-0.585010364
328.9	10.5617129	-49.9	-390.6	8.44	0.341360558	0.985315111	0.979014158
329.45	10.5803486	-50.2	-393.2	8.08	-0.22784096	0.51636189	0.41258554
330	10.5990938	-50.4	-395.2	8.16	-0.508396707	0.488336988	0.134691093
330.55	10.6179082	-50.3	-393.7	9.02	0.10542261	1.372763528	0.75099711
331.1	10.6365059	-50.2	-392.9	8.62	0.053193889	1.049820971	0.701228089
331.65	10.6545195	-49.9	-391.4	7.80	-0.074342204	0.374703733	0.576081496
332.2	10.6725352	-48.9	-384.5	7.02	0.664084943	0.027114862	1.316897243
332.75	10.690502	-50.3	-394.4	8.16	-0.389535235	0.557387508	0.265617965
333.3	10.70846	-50.5	-394.8	8.80	-0.171247367	1.134888246	0.486211633
333.85	10.7268691	-50.3	-395.8	6.84	-1.194507645	-0.732608478	-0.534690645
334.4	10.7462324	-50.7	-396.2	9.00	-0.305555444	1.255975172	0.356732956
334.95	10.7655918	-50.2	-395.4	5.80	-1.593299845	-1.665223938	-0.928540045
335.5	10.7841104	-49.9	-391.7	7.42	-0.298773257	0.042515508	0.368499343
336.05	10.8026348	-49.7	-390.9	6.78	-0.457050549	-0.503122849	0.212776251
336.6	10.8206396	-49.4	-388.0	6.88	0.040980648	-0.249444406	0.713295948
337.15	10.8383174	-49.9	-392.6	6.60	-0.806305445	-0.751079258	-0.131544845
337.7	10.8561475	-50.8	-397.7	8.46	-0.787775051	0.706380209	-0.110547551
338.25	10.875415	-50.3	-394.3	8.02	-0.449656805	0.485433321	0.230116795
338.8	10.8946758	-49.8	-391.4	6.92	-0.481301679	-0.37489079	0.201001821
339.35	10.9128857	-49.5	-387.7	8.54	0.812918592	1.331764722	1.497623292
339.9	10.9307822	-50.4	-395.2	7.68	-0.745263633	0.136517206	-0.058196433
340.45	10.9492148	-51.0	-400.3	7.38	-1.679567792	-0.41021223	-0.990068792
341	10.9689082	-50.1	-393.3	7.58	-0.494237024	0.155385599	0.197886376
341.55	10.9885869	-49.6	-390.0	6.88	-0.28684681	-0.312586909	0.40790009
342.1	11.0061572	-49.9	-390.9	8.38	0.23236262	1.03602243	0.92947202
342.65	11.0237334	-49.4	-387.4	7.64	0.453624975	0.54128149	1.153095975
343.2	11.041708	-49.7	-389.7	7.82	0.170635535	0.58988315	0.872507735
343.75	11.0600918	-50.8	-398.0	8.40	-0.877242877	0.688903305	-0.172951477
344.3	11.0785186	-50.5	-396.1	7.58	-0.942348493	0.034598528	-0.235631593
344.85	11.0975898	-49.9	-392.0	6.88	-0.609458817	-0.390744073	0.099761883
345.4	11.1166689	-50.5	-397.7	6.54	-1.655194712	-1.005924756	-0.943470212
345.95	11.1364746	-50.8	-398.9	7.10	-1.597950118	-0.545326077	-0.883577818
346.5	11.1565488	-50.3	-394.7	8.02	-0.534896949	0.537787564	0.182208651
347.05	11.1751875	-49.3	-386.8	7.44	0.446719639	0.426282303	1.166377639
347.6	11.1922822	-49.3	-385.8	8.20	0.937438928	1.18958827	1.659452228
348.15	11.2093838	-49.4	-387.9	7.54	0.31537122	0.469514246	1.03974072
348.7	11.2276016	-49.9	-390.7	8.10	0.121749071	0.844297469	0.848603471
349.25	11.2459404	-51.2	-402.0	7.68	-1.837123623	-0.143483493	-1.107774423
349.8	11.2645518	-50.1	-392.6	7.96	-0.241050227	0.622830594	0.490827073
350.35	11.283459	-49.9	-390.8	8.00	0.057276799	0.760989178	0.791719099
350.9	11.3021328	-50.2	-394.6	7.24	-0.875432296	-0.141984559	-0.138453796
351.45	11.3189443	-48.6	-381.0	7.56	1.396403625	0.884297063	2.135848125
352	11.335752	-48.7	-382.1	7.42	1.160479658	0.700071433	1.902419858
352.55	11.3536064	-50.9	-399.5	7.70	-1.445452496	0.037461411	-0.700874396
353.1	11.3725303	-50.3	-393.5	8.58	-0.11846276	1.178240061	0.62889724
353.65	11.3915273	-50.6	-398.4	6.56	-1.779646045	-0.95241787	-1.029492445
354.2	11.4109902	-50.1	-393.4	7.48	-0.591807686	0.172273285	0.161118814
354.75	11.4304473	-49.6	-390.9	6.06	-0.828341407	-1.007655085	-0.072655507
355.3	11.4480908	-49.2	-386.1	7.34	0.487089227	0.440196981	1.245294227
355.85	11.4653408	-49.6	-387.8	9.16	1.022122311	2.043241968	1.782796011
356.4	11.4824912	-48.8	-383.8	6.76	0.588374664	0.033196613	1.351501764
356.95	11.4993379	-49.3	-386.9	7.26	0.321578541	0.336822964	1.087203141
357.5	11.5161816	-49.9	-393.0	6.36	-1.032919513	-0.817959758	-0.264794713
358.05	11.5346416	-50.3	-396.6	6.12	-1.704610375	-1.227180871	-0.933765775
358.6	11.5540088	-50.1	-394.1	6.94	-0.952979765	-0.32856161	-0.179291165
359.15	11.5734229	-50.3	-395.5	6.66	-1.297659739	-0.657673794	-0.521132539
359.7	11.5929346	-50.3	-395.4	7.16	-1.062982469	-0.183257737	-0.283811969
360.25	11.6124434	-49.5	-389.6	6.16	-0.59735175	-0.798505547	0.18446295
360.8	11.6307852	-50.1	-394.8	6.32	-1.342797931	-0.921211015	-0.558487531
361.35	11.6491289	-49.5	-388.3	7.38	0.141365828	0.411789828	0.928171028
361.9	11.6673623	-50.2	-394.8	7.04	-1.028228774	-0.243745171	-0.238914374
362.45	11.6855176	-49.5	-387.9	8.02	0.483125913	1.036222521	1.275008013
363	11.70375	-50.5	-396.1	7.58	-0.996703538	0.198225956	-0.202244738
